D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_308.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_308.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_308.jpg, 0, 1, 0, 30.19041
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_409.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_409.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_409.jpg, 0, 1, 0, 30.18972
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_510.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_510.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_510.jpg, 0, 1, 0, 30.19034
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_613.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_613.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_613.jpg, 0, 1, 0, 30.19034
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_716.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_716.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_716.jpg, 0, 1, 0, 30.19011
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_817.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_817.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_817.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_43_919.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_43_919.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_43_919.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_020.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_020.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_020.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_122.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_122.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_122.jpg, 0, 1, 0, 30.19035
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_224.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_224.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_224.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_326.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_326.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_326.jpg, 0, 1, 0, 30.19037
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_428.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_428.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_428.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_532.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_532.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_532.jpg, 0.08751719, 1, 0, 30.18848
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_634.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_634.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_634.jpg, 0.234146, 1, 0, 30.1785
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_738.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_738.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_738.jpg, 0, 1, 0, 30.18876
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_839.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_839.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_839.jpg, 0.054429, 1, 0, 30.19007
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_44_939.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_44_939.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_44_939.jpg, 0.2232682, 1, 0, 30.18026
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_041.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_041.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_041.jpg, 0, 1, 0, 30.18892
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_143.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_143.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_143.jpg, 0, 1, 0, 30.19018
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_246.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_246.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_246.jpg, 0, 1, 0, 30.19026
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_348.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_348.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_348.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_452.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_452.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_452.jpg, 0, 1, 0, 30.19026
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_553.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_553.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_553.jpg, 0, 1, 0, 30.19006
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_656.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_656.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_656.jpg, 0.1871265, 1, 0, 30.18074
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_756.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_756.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_756.jpg, 0.1393584, 1, 0, 30.18963
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_859.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_859.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_859.jpg, 0, 1, 0, 30.18962
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_45_961.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_45_961.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_45_961.jpg, 0, 1, 0, 30.19022
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_060.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_060.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_060.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_161.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_161.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_161.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_265.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_265.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_265.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_366.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_366.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_366.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_468.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_468.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_468.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_568.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_568.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_568.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_669.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_669.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_669.jpg, 0, 1, 0, 30.19033
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_772.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_772.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_772.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_874.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_874.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_874.jpg, 0, 1, 0, 30.19026
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_46_975.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_46_975.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_46_975.jpg, 0, 1, 0, 30.19035
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_075.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_075.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_075.jpg, 0, 1, 0, 30.19033
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_178.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_178.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_178.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_279.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_279.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_279.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_381.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_381.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_381.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_482.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_482.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_482.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_585.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_585.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_585.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_689.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_689.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_689.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_790.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_790.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_790.jpg, 0, 1, 0, 30.19034
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_892.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_892.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_892.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_47_994.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_47_994.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_47_994.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_096.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_096.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_096.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_199.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_199.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_199.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_301.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_301.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_301.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_404.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_404.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_404.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_504.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_504.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_504.jpg, 0.2226213, 1, 0, 30.17707
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_604.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_604.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_604.jpg, 0.2465751, 1, 0, 30.18467
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_705.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_705.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_705.jpg, 0, 1, 0, 30.18768
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_808.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_808.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_808.jpg, 0, 1, 0, 30.19002
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_48_910.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_48_910.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_48_910.jpg, 0, 1, 0, 30.19026
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_012.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_012.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_012.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_113.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_113.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_113.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_216.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_216.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_216.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_318.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_318.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_318.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_421.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_421.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_421.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_521.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_521.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_521.jpg, 0, 1, 0, 30.19038
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_622.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_622.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_622.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_723.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_723.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_723.jpg, 0, 1, 0, 30.19016
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_823.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_823.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_823.jpg, 0, 1, 0, 30.19033
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_49_925.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_49_925.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_49_925.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_025.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_025.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_025.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_128.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_128.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_128.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_232.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_232.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_232.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_335.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_335.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_335.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_438.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_438.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_438.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_540.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_540.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_540.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_641.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_641.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_641.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_742.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_742.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_742.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_844.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_844.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_844.jpg, 0, 1, 0, 30.19024
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_50_948.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_50_948.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_50_948.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_050.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_050.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_050.jpg, 0, 1, 0, 30.19036
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_152.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_152.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_152.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_254.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_254.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_254.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_354.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_354.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_354.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_457.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_457.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_457.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_558.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_558.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_558.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_661.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_661.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_661.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_762.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_762.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_762.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_865.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_865.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_865.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_51_967.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_51_967.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_51_967.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_070.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_070.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_070.jpg, 0.09006301, 1, 0, 30.18828
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_172.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_172.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_172.jpg, 0.121536, 1, 0, 30.18947
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_274.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_274.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_274.jpg, 0, 1, 0, 30.18989
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_376.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_376.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_376.jpg, 0, 1, 0, 30.19024
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_479.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_479.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_479.jpg, 0, 1, 0, 30.19023
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_581.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_581.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_581.jpg, 0.0106527, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_684.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_684.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_684.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_786.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_786.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_786.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_887.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_887.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_887.jpg, 0, 1, 0, 30.19033
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_52_988.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_52_988.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_52_988.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_090.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_090.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_090.jpg, 0.128211, 1, 0, 30.18583
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_191.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_191.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_191.jpg, 0.3879018, 1, 0, 30.15838
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_292.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_292.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_292.jpg, 0.08488224, 1, 0, 30.19142
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_395.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_395.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_395.jpg, 0, 1, 0, 30.1894
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_498.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_498.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_498.jpg, 0, 1, 0, 30.1902
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_599.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_599.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_599.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_45_53_703.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_45_53_703.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_45_53_703.jpg, 0, 1, 0, 30.19035
